participant,candyType,candyRating,candyConsumed
1,sourpatch,1,20
2,sourpatch,2,14
3,sourpatch,3,14
4,sourpatch,4,13
5,sourpatch,3,15
6,sourpatch,2,14
7,sourpatch,2,7
8,sourpatch,1,2
9,sourpatch,1,1
10,sourpatch,2,5
11,sourpatch,5,7
12,sourpatch,3,8
13,swedish fish,4,9
14,swedish fish,3,2
15,swedish fish,3,4
16,swedish fish,3,6
17,swedish fish,2,7
18,swedish fish,4,12
19,m&ms,4,25
20,m&ms,4,21
21,m&ms,5,17
22,m&ms,5,15
23,m&ms,4,16
24,m&ms,3,13
25,m&ms,3,14
26,m&ms,3,16
27,m&ms,5,12
28,m&ms,5,11
29,m&ms,2,17
30,m&ms,3,18
31,m&ms,2,3
32,reeses,3,6
33,reeses,2,2
34,reeses,3,6
35,reeses,4,3
36,reeses,5,7
37,reeses,5,9
38,reeses,4,4
39,reeses,3,3
40,reeses,2,6
41,reeses,2,2
42,reeses,2,5
43,skittles,1,1
44,skittles,3,1
45,skittles,4,2
46,skittles,2,1
47,skittles,4,2
48,skittles,3,1
49,skittles,4,4
50,skittles,2,1
